"index,N,9,0","county,C,80","state,C,80","area_cons_,N,24,15","area_count,N,24,15","Permil_Con,N,24,15",Percent_Co
2407,Victoria,TX,0.00000000008216,0.000000210375688,0.390540792697494,0.039054079269749
2408,Vigo,IN,0.000000001618912,0.000000108863597,14.8710156620924,1.48710156620924
2409,Vilas,WI,0.000000001097452,0.000000303148773,3.62017649700804,0.362017649700804
2410,Virginia Beach,VA,0.000000003946774,0.000000081690422,48.3137858195587,4.83137858195587
2411,Volusia,FL,0.000000007753494,0.000000308014133,25.1725282494533,2.51725282494533
2412,Wabash,IN,0.000000000056774,0.000000116625782,0.486803554764026,0.048680355476403
2412,Wabash,IN,0.000000000056774,0.000000065248585,0.870116119739961,0.087011611973996
2413,Wabasha,MN,0.000000000834758,0.000000159801017,5.22373684288041,0.522373684288041
2414,Wabaunsee,KS,0.00000000002429,0.000000216839643,0.112016714807739,0.011201671480774
2415,Wadena,MN,0.000000001143056,0.000000163946617,6.97212130094722,0.697212130094722
2416,Wahkiakum,WA,0.000000000052099,0.000000084365195,0.617541390154362,0.061754139015436
2417,Wake,NC,0.000000000840795,0.000000219239025,3.83506043142346,0.383506043142346
2418,Wakulla,FL,0.000000000346485,0.000000153606266,2.2556683027167,0.22556683027167
2419,Waldo,ME,0.000000003481157,0.000000252221961,13.8019600643593,1.38019600643594
2420,Walker,AL,0.000000000166473,0.000000201606955,0.825728535526799,0.08257285355268
2421,Walker,GA,0.000000004005438,0.00000011573702,34.6080933152789,3.46080933152789
2422,Walker,TN,0.000000000151718,0.00000011573702,1.31088562607377,0.131088562607377
2423,Walker,TX,0.000000000073393,0.000000195870199,0.374700091047866,0.037470009104787
2424,Walla Walla,WA,0.000000000495419,0.000000393083001,1.26034120111892,0.126034120111892
2425,Wallace,KS,0.000000000019757,0.00000024585163,0.080359737043292,0.008035973704329
2426,Waller,TX,0.000000000350063,0.000000126622198,2.76462537937063,0.276462537937063
2427,Wallowa,OR,0.000000001869927,0.000000940843851,1.98749966408233,0.198749966408233
2428,Walsh,MN,0.000000000212218,0.000000405821286,0.522935709169331,0.052293570916933
2429,Walsh,ND,0.000000009753417,0.000000405821286,24.0337726127174,2.40337726127174
2430,Walton,AL,0.00000000004657,0.000000081674845,0.570184915383635,0.057018491538364
2431,Walton,FL,0.000000010970641,0.000000282098129,38.8894487072442,3.88894487072442
2432,Walton,GA,0.000000000181555,0.000000081674845,2.22290001552947,0.222290001552947
2433,Walworth,SD,0.000000000156143,0.000000221325652,0.70548992304944,0.070548992304944
2434,Walworth,WI,0.000000001843301,0.0000001639171,11.2453259702965,1.12453259702965
2435,Wapello,IA,0.000000000036487,0.000000120877234,0.301848112044797,0.03018481120448
2436,Ward,ND,0.000000009652513,0.000000654275191,14.7529868352763,1.47529868352763
2437,Warren,IA,0.000000001569701,0.000000160864922,9.75787958208669,0.975787958208669
2438,Warren,IL,0.000000000003179,0.000000149933425,0.021201070834327,0.002120107083433
2439,Warren,IN,0.000000000088946,0.000000099135436,0.897214165831875,0.089721416583187
2440,Warren,KY,0.000000000006333,0.000000146526385,0.043220013317293,0.004322001331729
2441,Warren,MO,0.000000000067964,0.000000117607026,0.577890104941875,0.057789010494188
2442,Warren,MS,0.000000003868565,0.000000139819915,27.6681966180382,2.76681966180382
2443,Warren,NC,0.000000000384995,0.000000115060681,3.34601539635943,0.334601539635943
2444,Warren,NJ,0.000000004238027,0.00000010170924,41.6680635445783,4.16680635445783
2445,Warren,NY,0.000000007147294,0.000000270703162,26.4026984076149,2.64026984076149
2446,Warren,OH,0.000000000181376,0.000000109351917,1.65864518629558,0.165864518629558
2447,Warren,PA,0.000000000376913,0.000000252850379,1.49065558650365,0.149065558650365
2447,Warren,PA,0.000000000376913,0.00000010170924,3.70578750025857,0.370578750025857
2448,Warren,TN,0.000000000038995,0.000000111428133,0.349954576421536,0.034995457642154
2449,Warren,VA,0.000000004739596,0.000000174070313,27.2280539363914,2.72280539363914
2449,Warren,VA,0.000000004739596,0.000000058423772,81.1244405950435,8.11244405950435
2450,Warrick,IN,0.00000000012652,0.000000104479859,1.21095040762539,0.121095040762539
2451,Wasatch,UT,0.000000000100228,0.000000328918317,0.304720649760528,0.030472064976053
2452,Wasco,OR,0.000000000029016,0.000000713256233,0.04068156979239,0.004068156979239
2453,Waseca,MN,0.000000001786359,0.00000012568033,14.2135135741607,1.42135135741607
2454,Washakie,WY,0.000000002864531,0.00000064783378,4.4217066053157,0.44217066053157
2455,Washburn,WI,0.000000005390287,0.000000253909047,21.2292054441754,2.12292054441754
2456,Washington,AL,0.000000000890287,0.000000266102574,3.34565357993342,0.334565357993342
2457,Washington,AR,0.000000000037687,0.000000241725351,0.155908911730914,0.015590891173091
2458,Washington,CO,0.000000000623295,0.000000686078022,0.908489623612433,0.090848962361243
2459,Washington,FL,0.000000001008946,0.000000149063213,6.7685763534408,0.67685763534408
2460,Washington,GA,0.000000000034187,0.000000171772802,0.199021632698559,0.019902163269856
2461,Washington,IA,0.000000001458152,0.00000011184978,13.0367027374179,1.30367027374179
2461,Washington,IA,0.000000001458152,0.000000159249164,9.15642064661442,0.915642064661442
2462,Washington,ID,0.000000002834725,0.000000432624314,6.55239489732268,0.655239489732268
2463,Washington,IN,0.00000000053518,0.000000140357802,3.81296765661109,0.381296765661109
2464,Washington,KS,0.00000000005449,0.000000244742724,0.222643871087555,0.022264387108755
2465,Washington,KY,0.000000000272114,0.000000079997139,3.40155007405289,0.340155007405289
2466,Washington,LA,0.000000000364087,0.000000166965852,2.18061054303826,0.218061054303826
2467,Washington,MD,0.000000008946023,0.000000123031837,72.7130751749022,7.27130751749022
2467,Washington,MD,0.000000008946023,0.000000183351561,48.7916390263407,4.87916390263407
2468,Washington,ME,0.000000150956986,0.000000873280058,172.862055984292,17.2862055984292
2469,Washington,MN,0.000000000674683,0.000000125118369,5.39235938349141,0.539235938349141
2470,Washington,MO,0.000000000000103,0.000000202148649,0.000507628432923,0.000050762843292
2471,Washington,MS,0.000000001445069,0.000000191593747,7.54235747961203,0.754235747961203
2472,Washington,NC,0.000000001962877,0.000000110624655,17.7435792471903,1.77435792471903
2473,Washington,NE,0.000000000680658,0.00000011184978,6.0854628989173,0.60854628989173
2474,Washington,NY,0.000000010577623,0.000000237667019,44.5060603871752,4.45060603871752
2475,Washington,OH,0.000000000090826,0.00000017705532,0.512982505288091,0.051298250528809
2476,Washington,OK,0.000000000375852,0.00000011028107,3.40813235357524,0.340813235357524
2477,Washington,OR,0.000000000260448,0.000000216378161,1.20366926423216,0.120366926423216
2478,Washington,PA,0.000000001313227,0.000000233246486,5.63020920540299,0.563020920540299
2479,Washington,RI,0.000000010395954,0.000000105487433,98.5515889877192,9.85515889877193
2480,Washington,TN,0.000000000013116,0.000000087182925,0.150438381311123,0.015043838131112
2481,Washington,UT,0.000000001866651,0.000000638793298,2.92215243545824,0.292215243545824
2482,Washington,VA,0.00000000194267,0.00000014473396,13.4223477349486,1.34223477349486
2483,Washington,VT,0.000000008317213,0.000000203358346,40.8992937716902,4.08992937716902
2484,Washington,WI,0.000000000180081,0.000000128658123,1.39968420416807,0.139968420416807
2485,Washoe,NV,0.000000004029647,0.000001810118072,2.22617906015414,0.222617906015414
2486,Washtenaw,MI,0.000000003973519,0.000000204950741,19.387676251975,1.9387676251975
2487,Watauga,NC,0.000000001064686,0.000000080156158,13.282648234781,1.32826482347811
2488,Watonwan,MN,0.000000001801605,0.000000127716997,14.1062275526457,1.41062275526457
2489,Waukesha,WI,0.000000000323456,0.000000166012747,1.94837784085718,0.194837784085718
2490,Waupaca,WI,0.000000001951109,0.000000224141034,8.70482825752077,0.870482825752076
2491,Waushara,WI,0.000000001345242,0.000000185801937,7.24019234230927,0.724019234230927
2492,Wayne,GA,0.000000000035645,0.000000157954487,0.225667980085175,0.022566798008517
2493,Wayne,IA,0.000000001565688,0.000000145721399,10.7443936328362,1.07443936328362
2494,Wayne,IL,0.000000000101847,0.000000191285916,0.532433874371998,0.0532433874372
2495,Wayne,IN,0.000000000100528,0.000000110900447,0.906468409188988,0.090646840918899
2496,Wayne,KY,0.000000000026091,0.000000128175869,0.203555269779034,0.020355526977903
2497,Wayne,MI,0.000000001133044,0.000000180764349,6.26807294807519,0.626807294807519
2498,Wayne,NC,0.000000000063276,0.000000142325008,0.444589605005863,0.044458960500586
2499,Wayne,NE,0.000000000017736,0.000000125229075,0.141629688581842,0.014162968858184
2500,Wayne,NY,0.000000001261271,0.000000175458727,7.18842012852845,0.718842012852845
2501,Wayne,OH,0.000000000753885,0.00000015413946,4.89092809000379,0.489092809000379
2502,Wayne,PA,0.00000000223619,0.00000021400883,10.4490543077148,1.04490543077148
2503,Wayne,UT,0.000000000038625,0.000000655583078,0.058916810243949,0.005891681024395
2504,Waynesboro,VA,0.000000000000145,0.000000003492991,0.041405726955406,0.004140572695541
2505,Weakley,TN,0.000000000111396,0.000000151886769,0.733412035083478,0.073341203508348
2506,Weber,UT,0.000000000933558,0.000000185070478,5.04433527803238,0.504433527803238
2507,Webster,GA,0.000000000105992,0.000000049390821,2.14598629565982,0.214598629565982
2508,Webster,IA,0.000000000064061,0.000000205372322,0.311925167723275,0.031192516772328
2509,Webster,KY,0.000000000092204,0.00000008636057,1.06766641978884,0.106766641978884
2510,Webster,LA,0.000000000009757,0.00000015259755,0.063937040819861,0.006393704081986
2511,Webster,MO,0.000000000008065,0.000000156527546,0.05152569074477,0.005152569074477
2512,Webster,MS,0.000000000034663,0.000000107361746,0.322861954259135,0.032286195425914
2513,Webster,TN,0.000000000127932,0.000000049390821,2.59018809342581,0.259018809342581
2514,Weld,CO,0.000000009757228,0.00000110439485,8.83490881083547,0.883490881083547
2515,Wells,IN,0.000000000064897,0.000000102274881,0.634537468014426,0.063453746801443
2516,Wells,ND,0.000000002795583,0.000000395184602,7.07411996789378,0.707411996789378
2517,West Carroll,LA,0.000000000246613,0.000000093041885,2.65055731733683,0.265055731733683
2518,West Feliciana,LA,0.000000000368512,0.00000009915276,3.71660920916075,0.371660920916074
2519,Westchester,CT,0.000000000000087,0.000000133758456,0.000650673603893,0.000065067360389
2520,Westchester,NY,0.000000002079688,0.000000133758456,15.5480841243042,1.55480841243042
2521,Westmoreland,PA,0.000000007797679,0.000000289370455,26.9470451960434,2.69470451960434
2522,Westmoreland,VA,0.000000002288968,0.000000069087865,33.1312634406728,3.31312634406728
2523,Weston,WY,0.000000001041859,0.00000069493422,1.49922011160608,0.149922011160608
2524,Wetzel,WV,0.00000000022308,0.000000095577444,2.33401977369886,0.233401977369886
2525,Wexford,MI,0.000000000478994,0.000000168754928,2.83840004570357,0.283840004570357
2526,Wharton,TX,0.000000000618179,0.000000262282477,2.35691923321325,0.235691923321325
2527,Whatcom,WA,0.000000004831532,0.000000715388047,6.75372135618248,0.675372135618248
2528,Wheatland,MT,0.000000010930292,0.000000431821168,25.3120796950571,2.53120796950571
2529,Wheeler,GA,0.000000000480696,0.000000073405998,6.54845423325799,0.654845423325799
2530,Wheeler,NE,0.000000000395968,0.000000161579334,2.45061244674871,0.245061244674871
2531,White,AR,0.000000003007769,0.000000263602928,11.4102262523325,1.14102262523326
2532,White,GA,0.000000000217775,0.000000060592501,3.59409364315976,0.359409364315976
2533,White,IL,0.000000001049126,0.000000134898903,7.77712409206269,0.777712409206269
2534,White,IN,0.000000000232587,0.000000134898903,1.72415931213598,0.172415931213598
2534,White,IN,0.000000000232587,0.00000014092555,1.65042605691698,0.165042605691698
2535,White,TN,0.000000001263279,0.000000093435813,13.5202898652388,1.35202898652388
2536,Whiteside,IL,0.000000000795646,0.000000194975515,4.08074667051144,0.408074667051144
2537,Whitfield,GA,0.000000000200852,0.000000073052995,2.74940487749377,0.274940487749377
2538,Whitley,IN,0.000000000278789,0.000000091171242,3.05785622982858,0.305785622982858
2539,Whitley,KY,0.000000000016215,0.000000114707073,0.141356265616724,0.014135626561672
2540,Whitman,WA,0.000000000005753,0.000000667514133,0.008617931822458,0.000861793182246
2541,Wibaux,MT,0.00000000038512,0.000000271635983,1.4177807858357,0.14177807858357
2542,Wicomico,MD,0.000000007625062,0.000000105073288,72.5689895370515,7.25689895370515
2543,Wilcox,AL,0.000000001239516,0.000000223956846,5.53462104367377,0.553462104367377
2544,Wilcox,GA,0.000000000098061,0.000000093386343,1.05005545929485,0.105005545929485
2545,Wilcox,MS,0.000000000048703,0.000000223956846,0.217465824531187,0.021746582453119
2546,Wilkes,GA,0.000000000517735,0.000000120057674,4.31238785495453,0.431238785495453
2547,Wilkes,NC,0.000000001113964,0.000000197041087,5.65346145755223,0.565346145755223
2548,Wilkin,MN,0.000000003508697,0.000000225347799,15.5701424143667,1.55701424143667
2549,Wilkinson,MS,0.000000006283774,0.000000168202015,37.3584925519536,3.73584925519536
2550,Will,IL,0.000000000725101,0.000000238680368,3.03795628992134,0.303795628992135
2551,Willacy,TX,0.000000000255152,0.000000173064654,1.47431384543549,0.147431384543549
2552,Williams,ND,0.000000000829341,0.000000671834455,1.23444226876067,0.123444226876067
2553,Williams,OH,0.00000000085194,0.000000118955317,7.16184526387869,0.716184526387869
2553,Williams,OH,0.00000000085194,0.00000011293258,7.54378917306706,0.754378917306705
2554,Williamsburg,SC,0.000000003099956,0.000000231763782,13.3754963419364,1.33754963419364
2555,Williamson,IL,0.000000000066027,0.000000117682653,0.56106082515426,0.056106082515426
2556,Williamson,TN,0.00000000248964,0.00000015407794,16.1583164188927,1.61583164188927
2557,Williamson,TX,0.000000000047779,0.000000277805067,0.171986384257877,0.017198638425788
2558,Wilson,KS,0.000000000471017,0.000000151700177,3.10491747201872,0.310491747201873
2559,Wilson,NC,0.000000000001371,0.00000009482109,0.014463777952589,0.001446377795259
2560,Wilson,TN,0.000000000109481,0.000000149238557,0.733598285491964,0.073359828549196
2561,Winchester,VA,0.000000000000413,0.000000002282027,0.18079548349902,0.018079548349902
2562,Windham,CT,0.000000000951199,0.000000145824499,6.5229017761468,0.65229017761468
2563,Windham,NH,0.000000000007597,0.000000225180649,0.033738166966531,0.003373816696653
2564,Windham,VT,0.000000008875867,0.000000225180649,39.4166506266781,3.94166506266781
2565,Windsor,NH,0.000000000100529,0.000000283715532,0.354330784336634,0.035433078433663
2566,Windsor,VT,0.000000013467693,0.000000283715532,47.4689999270934,4.74689999270934
2567,Winn,LA,0.000000000175436,0.000000237208909,0.739584487994028,0.073958448799403
2568,Winnebago,IA,0.000000003686731,0.000000115502987,31.9189229292886,3.19189229292886
2569,Winnebago,IL,0.000000001142825,0.000000147252173,7.76100860459273,0.776100860459273
2570,Winnebago,WI,0.000000000378579,0.0000001685402,2.24622357939582,0.224622357939582
2571,Winneshiek,IA,0.000000000464338,0.00000019773584,2.34827361721584,0.234827361721584
2572,Winona,MN,0.000000000748081,0.000000186731487,4.00618401898788,0.400618401898788
2573,Winston,AL,0.000000000057213,0.000000159915043,0.357768932441863,0.035776893244186
2574,Wise,VA,0.000000000098407,0.000000108796554,0.904505776088638,0.090450577608864
2575,Wood,OH,0.000000000042499,0.00000017309739,0.245518003915916,0.024551800391592
2576,Wood,WI,0.000000000578857,0.000000236936434,2.4430883621315,0.24430883621315
2577,Wood,WV,0.000000000001184,0.000000100875178,0.011733578357357,0.001173357835736
2578,Woodbury,IA,0.000000001509374,0.000000248844602,6.06552827009166,0.606552827009166
2579,Woodford,IL,0.000000000050569,0.000000152210163,0.332234584995886,0.033223458499589
2580,Woodford,KY,0.000000002003932,0.000000053290773,37.6037417307528,3.76037417307528
2581,Woodruff,AR,0.000000010334307,0.00000015422966,67.0059642284704,6.70059642284704
2582,Woods,OK,0.000000000039508,0.000000337546009,0.117045701857421,0.011704570185742
2583,Woodson,KS,0.000000000034704,0.000000134471951,0.258074655668764,0.025807465566876
2584,Worcester,MA,0.000000022082549,0.000000204597403,107.931718105166,10.7931718105166
2584,Worcester,MA,0.000000022082549,0.000000442767715,49.8738921815864,4.98738921815864
2584,Worcester,MA,0.000000022082549,0.000000155972397,141.579854655128,14.1579854655128
2585,Worcester,MD,0.000000011629574,0.000000153436457,75.7940715282358,7.57940715282358
2586,Worth,GA,0.000000004931014,0.000000143036516,34.4738117889469,3.44738117889469
2587,Worth,IA,0.000000001769395,0.000000115496744,15.3198706820734,1.53198706820734
2588,Worth,MO,0.000000000030623,0.000000073830147,0.41477057050196,0.041477057050196
2589,Wright,IA,0.00000000073147,0.000000165466302,4.42065761120865,0.442065761120865
2590,Wright,MN,0.000000000770759,0.000000179992581,4.28217244021962,0.428217244021962
2590,Wright,MN,0.000000000770759,0.000000210739987,3.65739449768707,0.365739449768707
2591,Wright,MO,0.000000000000363,0.000000179812498,0.002017290074572,0.000201729007457
2592,Wyandot,OH,0.000000000189163,0.000000115248782,1.64134887913496,0.164134887913496
2593,Wyoming,NY,0.000000000131273,0.000000169057066,0.77650220424193,0.077650220424193
